Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DDOG,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LCID,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZM,ZS
2018-11-30,-0.1811976178848158,,0.020874043772286077,0.10399224732781476,0.02318177426759349,0.11798839458413934,0.06924083926354907,0.0392857258648136,0.14019512406623824,0.16968700208352439,0.0877335812658413,0.05767175245241973,0.08338349024564962,-0.00585986457214327,0.0622842923882454,0.026817824187562067,0.09678907966736072,0.009228760166909877,-0.13829814154715736,0.010545237243017258,,0.027561935338588306,0.022810588436439794,0.013995295767355254,0.04641178623687492,,0.04633891185983763,0.02205193189906951,0.057947852125292076,0.042072631357571666,0.034812728688112804,,0.02930004154082999,-0.02395125278481225,-0.07595091602297954,0.0282466822179952,0.18942734377543702,0.06690803900377729,-0.016526516513422185,0.15269422248359477,-0.10148461251557639,,,0.055148069563718094,0.016400891632373016,0.01748608725764189,0.018990219176696188,-0.03941165756548792,0.08468586411826173,0.05845428140056308,0.01673012589391676,0.018592400005937426,-0.0973639774043874,0.038461614016132906,-0.05886372500335668,0.08550651265162323,,0.10745794707465928,-0.058125438244296945,-0.012436967198221294,0.14582499348397615,0.07146284206290732,0.08465331655070307,-0.07365434594035669,0.12923371860453536,,-0.018281313506636532,0.04268365280681685,0.02226943712511864,-0.05185895009539654,-0.2240500420087943,0.1117481389205246,0.04838194804676599,0.1282353120691635,0.08115354256990459,-0.055124522962241684,0.08047037824684145,0.09265881856699543,0.3008498346009907,0.08506856284229602,0.01924213172834821,-0.0736204879155875,0.07785050236519342,-0.11515162227413267,0.15116238400028736,0.11491182327098493,0.03685858431829536,0.02691839266132856,0.1321301316746395,-0.00145887505988751,0.03901336950578149,0.15297453770529668,0.07562214128273337,0.029038623874679592,0.06685935396778464,0.06715889675740172,-0.051559126513218256,0.23289726907603803,0.07018980142653986,,0.08184065392886475
2018-12-31,-0.11669821637330069,,-0.09825020509566562,-0.06625324839722613,-0.10550561939725878,-0.10996539369998914,-0.038590209461313196,-0.08899911596062438,-0.1217810135280879,-0.1333333452729183,-0.06521015500095062,-0.11134970006404432,-0.11776324730228249,-0.09180027029991422,0.08234502490270934,-0.04620795614818629,-0.09828595131544637,-0.08957225643282629,-0.05784392800273419,-0.03463590900490443,,-0.13435604297156656,-0.12229193660180537,-0.1192061725845972,-0.06643222949600236,,-0.09484019216780071,-0.08676461430599802,-0.1445684767794292,-0.10347958919224631,-0.10880236927006937,,0.04091279461910036,-0.07554590294613917,-0.06137732270174989,-0.059631649026019584,-0.12407408601135528,-0.027807443707518975,-0.16017406406594237,-0.11761728951213613,-0.04618087911364077,,,-0.12319062654739443,-0.05374490594679804,-0.05829761054492155,-0.09969346125556477,-0.08706316604155506,-0.11131854021990739,-0.048266228382462195,-0.08241277410401382,-0.09785822786381893,-0.014130918412462723,-0.05037057284837709,-0.15805953082214308,-0.09202548576385483,,-0.1264867875812241,-0.08253490901191773,-0.0562461913844059,-0.04106651888161417,-0.10426013570944159,-0.16796884652711142,-0.06770502973570203,-0.1752680802779002,,0.00903193477389208,-0.08404736678932767,-0.17712656709320096,-0.06455108134593468,-0.18313690943104766,-0.11826236285151237,-0.09592684951443431,-0.13920750958348205,-0.007065033207380944,0.08904303838610983,-0.07928236365497476,-0.04908578696627208,-0.02264802139154709,-0.08678641107348328,-0.02004429867893487,-0.012567163761594724,0.021468634581019552,-0.04760732764955833,-0.034772192781979405,-0.09459894232065746,-0.0834670315443159,-0.0837503194819248,0.03537352605499411,-0.07070852713508058,-0.05044512057144701,-0.18525798246163128,-0.05358047415471057,-0.11579626655086483,-0.08341162194966634,-0.19298442878909428,-0.1946614477831946,-0.026341508074504527,-0.053371055386484234,,-0.0012735414976603465
2019-01-31,0.05515375689779756,,0.09538543717771764,0.15181161506162288,0.06650392262203209,0.14454549607081146,0.058603352090870864,0.18870269614936142,0.193646473263688,0.3223185838586635,-0.03883461628876972,0.14431709005232074,0.14978314884866273,0.12472647272523485,0.054939489903844674,-0.03686144336924546,0.10919840451041907,0.0640900662045143,0.09627923824759077,0.10464579772225369,,0.1617011838961171,0.07400886731355172,0.05360577446200043,0.05964843787424434,,0.09984194306651362,0.15829726593394255,0.057460232100454256,0.11619752126567406,0.09766869992140315,,0.0720770832398876,0.17721197985585158,0.16892660022878458,0.19878909119799837,0.528541224084329,0.05897981725679058,0.1124057061176924,0.16459453910559962,0.08717873410604926,,,0.11926463561222533,0.07798306564774427,0.07744788814660675,0.0871180678243717,0.14385546657466453,-0.06714895016394817,0.004048363011884382,0.09890229776256132,0.09337673543157932,0.18729095530975526,0.06795919883368318,0.11663574314183611,0.1908594387363336,,0.24535544082855876,0.21544278280360452,0.054992700711867126,0.1174914282314905,0.15563350503269846,0.24295711939078646,0.2715692051112346,0.16294189879845566,0.08709887909858227,0.14453325557764818,0.028158032331986327,0.20453829468566198,0.26840019186647157,0.07677977188520835,0.18763642711745288,0.10073681941099766,0.21380985086058857,0.0009584326161338197,0.14053624335091275,0.09534566626735841,0.14665780588385546,0.3016933328562128,0.01982256181598685,0.055535806894018824,-0.12985428298189172,0.14931723966177213,0.10721161348744257,0.058074712034388076,0.3489234117720643,0.021015808388209045,0.10814340979784909,0.10586646227869889,0.0944820130746542,-0.07746391633639815,0.229364097424003,0.07355307125058741,0.07676073910840664,0.1520728738594237,0.057515097633487056,0.14713013028794864,0.13683621684452651,0.06271572457848085,,0.23361387557490443
2019-02-28,0.04477624628263133,,0.05923651134662289,0.08747767666777406,0.09432229266284775,0.10740487694543077,0.0344067584867902,0.0402490636484889,-0.013917292440486895,-0.036050764697562965,0.02372750906478749,-0.04590598487961817,0.07855179752892116,0.04479228021667625,0.026504809709118504,0.1627450760924236,-0.017286802788585076,-0.07407751768637805,0.12783211200190725,0.1919633865299486,,0.041866836973902366,0.057424139716075295,0.02190189027807854,0.1587990703380282,,0.09473469956184988,0.17093199609685228,0.10974893956924281,0.1018079432843697,0.02144812752631786,,-0.005163688841733016,-0.012054151336288177,0.038378010019564535,0.10814025013864192,0.25449511354033527,0.025089045899194806,-0.0006506079770380868,0.041018767942401,0.1334726168620004,,,-0.07127581196473898,0.003179910999396185,0.0005862197365162913,0.0784074173072149,-0.008224457233008797,0.11787404646887123,0.13106296979316445,0.14507480859860888,0.04577575663798439,0.11509046479921392,-0.07604680822291499,-0.3094049392006435,0.09128782944087699,,0.038388764520179475,0.017657808358442884,0.09731906590174111,0.08524380245693353,0.01945522369468078,0.26041211138714804,-0.0314356315100901,0.11512927951340357,0.36144577482646856,0.07663272665563614,0.07735747110138891,0.06959707368243673,0.05478646864069403,0.07421873662879652,0.04929337388552302,0.10917392162272055,0.07185621561490296,0.07920845906951413,0.14640158906771195,0.08785280616022506,0.03984352248962586,0.024991491696862544,0.03468279739489577,0.10488955987523063,0.07815017108515954,0.003424421129650135,0.029418361032889084,0.03649348719138468,-0.028130335173285448,0.019229122454550884,0.08923408641901553,0.09227643994158541,0.037201954615730726,0.04188646728344558,0.38449678973753376,0.05065562664347256,0.07682478085615885,-0.011314250802343273,-0.008786114936580769,0.018322779180435456,0.09034316094731754,0.047746370035720576,,0.027082931615023842
2019-03-31,0.0970261423776837,,0.015199962797619149,-0.01580032975293344,0.049282224472004366,-0.04410764630947628,0.03203918348895263,0.09792634371557907,0.03442896376573734,0.08457287348264253,-0.0005258979201135938,0.08593570731353273,0.030745866952066603,0.02832638969791401,0.10181671375613965,-0.027657623291406308,-0.2793512458607146,0.0282079350017177,0.05079627160614386,0.1093449488477416,,0.005798614069655317,0.03387649953555516,0.10697624856277232,0.032725448160297654,,0.042882015488084235,0.01943041922901645,0.029585959805989992,-0.02173282757694539,0.020710204599420523,,0.09041834235349033,-0.14519488330635055,0.061077579410270255,-0.00026943817032598627,0.017640557088818065,0.03169380720713533,-0.013601734496594964,0.021766736745340243,-0.03249217550816208,,,0.009519266917694447,0.047673089781569145,0.044685138395748725,0.031479180411693175,0.059565025811164185,-0.006650211482325807,0.013973037929337906,0.057783290856869396,0.041945884728752825,0.08805494928193891,0.11212738922509669,-0.004147666218377699,0.03394247257723615,,0.02282589872526075,0.08941628182401473,-0.0014369834662040226,-0.045009841333601086,0.06409885980067398,0.10667190115282188,0.03245590332741788,-0.14491617945559376,-0.09955752044344335,-0.0030075094641630606,0.05275378584005597,0.01100795312171332,-0.004300498516262796,0.16400880358022363,-0.02947179805114386,-0.04121917725397428,-0.04236498448814063,0.04392944594382264,-0.013765346617470753,0.04128807317636474,0.005015009899832723,-0.17167672696432223,0.059754390348105924,0.05883549159805823,0.0805982463547168,-0.046710302208624266,-0.015429984572125743,0.05806997598533292,-0.014001089561369362,-0.04384496692382134,0.1324744411907468,0.045682879413476485,-0.04306880660539336,-0.1251093857440413,0.0020755475758162945,0.0027414766396851586,0.05401190990229132,-0.02543047974441226,-0.11125156347414478,-0.06505187493363052,-0.02566557247635981,0.03198582870922628,,0.42773751750130584
2019-04-30,0.05643597113548804,,0.0854066216356113,0.10420844543382812,0.029109565698123507,0.1436914281685342,0.021492655826881313,0.14191259455238714,0.11119525058878788,0.08268019847785801,-0.05611105497921298,0.08185874546916994,0.07164356552397377,0.12344840562862158,0.05882726939250915,-0.06851341967934577,-0.03020559794466604,0.06308632187242713,-0.133477816464605,0.09242637516956953,,0.0699893301518788,0.0944963678468822,0.014000250252601987,0.11107442689037317,,0.04286429864284047,0.0639552724643655,0.06428744906912298,0.07436544749267693,0.0070390797836059615,,0.05940591973897358,0.016540732543596004,-0.06868048221801026,0.043349799116702226,0.0877573629240338,0.01635746443660846,0.04786779862335866,0.10380117655576648,0.1125401523902676,,,0.00046169307664767345,0.012929219681446114,0.01875282036840642,0.09256213475430197,0.03756705575667829,0.00421641362225933,-0.04953438463540116,-0.03785872160249337,-0.10506847040116296,0.003980170380101011,0.04500714064105571,0.018070502790393794,0.06758228244412146,,0.15876215113137926,0.07615799937873535,0.0905746857268579,0.204073987787597,0.018629659684009425,-0.04646169386769983,0.1602375131314011,0.0919750178573675,0.27911548887968896,0.2616567831591554,0.10734257824410465,0.01766267403609989,0.03920801851596045,0.008019556346402279,0.1949313137741353,0.03386637643343571,0.12105006359065196,-0.02505789537633918,0.024497744871196936,0.05124679993463688,0.05180502164980272,-0.10362902314060041,0.044879748759798055,0.08599769472369756,0.5102577816773388,-0.1643368108498754,0.04897957329013236,0.044928852667558195,-0.07454941621692235,0.024691587128752746,0.05149804799475466,-0.019930579908659096,0.05629522351018168,-0.14710923820280408,0.11886843302855254,0.11087028450512859,0.061202961688937574,-0.0813808179888974,-0.15331139263604543,0.14359730181469188,0.06626911265139901,0.005159453655454005,,-0.03693786458916526
2019-05-31,-0.12421302555220537,,-0.06343995195683882,-0.16418833390309384,-0.02597472205386475,-0.09707649626844239,0.014782993094178964,-0.1242145727548365,-0.11758862863324326,-0.007962335144290567,-0.062373746417280995,-0.07861319674779288,-0.08324822675027777,-0.09946371075416383,-0.2096733005119642,-0.007434898422963077,-0.04340434465452825,-0.10715422755792647,-0.1016009032646763,-0.08374168043524277,,0.015113514142795603,-0.058120846264229864,-0.021598411546409957,0.061794469414253594,,-0.07006268761021106,0.02698238190235358,-0.06175461826691664,0.021598992050484433,-0.1483393021411329,,-0.08707766487870439,0.0018997551624131415,-0.01658737430008017,-0.06916462905362897,0.5109561886386802,-0.04940348707857556,-0.07662804157051228,-0.13281386636144976,-0.2241489896125859,,,-0.04289686030864004,-0.07139371837013875,-0.07711685052168915,-0.04907163434947581,0.07659484600198674,-0.016314090826572536,-0.13186291582752496,-0.02473509764940618,-0.08965401071441093,-0.14899247619384848,-0.03027185340725813,-0.15640503908610126,-0.18587046798401252,,-0.15822205783729826,-0.06101508019970803,-0.08143394769631485,-0.19528102113495405,0.0,0.17841947013104886,-0.08236811364279384,0.0379194999008563,-0.20169035195967056,-0.10871314602029292,-0.049480763021415464,-0.22467908161037153,-0.07356833037455979,-0.2507477907022829,-0.1653094371740884,-0.11280824332503447,-0.22983518472705022,-0.019018971571260646,-0.1956757956018963,0.02516103760445687,-0.07737660876036956,-0.12640573656348797,-0.00039066276503185726,-0.02678014306079246,-0.224195871076746,-0.12070878259468243,-0.047818926953531515,-0.016312391521576264,-0.039982282875171915,-0.08414388056647071,-0.03832176510967289,0.1428052247810765,0.006165223712185641,-0.22426582233190806,-0.1023568775942606,-0.10890004371414641,-0.008076985156202143,-0.016570026763833567,-0.0711774602460552,-0.11779933445259927,-0.0073433338023093375,0.014867132300458774,0.10017941236292471,0.004684522123569623
2019-06-30,0.1305193494456589,,0.08767072918087737,0.16818444386332,0.03749891985050113,0.012367100796006003,0.021946123326245015,-0.037453819827270585,0.16076533458046138,0.10798982153590764,0.10545894758468877,0.06679174655008091,0.1410585366251742,0.10571667198795631,0.15490362333443808,0.10433355424899649,0.06648731030800148,0.13192087651353357,0.15039720580401372,0.11389016672213392,,0.04877920774485611,0.03121933580936931,0.10301385983352063,0.04560708385193046,,0.05189323750478736,0.08715951390979004,0.03894178543112714,0.06969306264137498,0.023574993027289715,,0.05709226558554903,0.23528435752763355,0.08788128297121434,0.09936006471646386,0.20171387281165698,-0.002911712108261022,0.11125853697047372,0.06538083452136778,0.06001654719641736,,,0.09563739729557241,-0.020586569464351,-0.021418912913686028,0.06256439096585331,0.10233407479916057,0.19953728944526938,0.08696637770504245,0.06730647013422297,0.12842858694550752,0.17585405120600983,0.025186159658482365,0.12260358373680713,0.14679337955937188,,0.08199482332338692,0.08829042031104373,0.12375824779223632,0.08334345386279596,0.06506533322414354,0.07230245843764038,0.08750774030808528,0.03184612352515015,-0.295476426392454,0.07040371727971828,0.08311829858492104,0.18337936964711998,0.07003032110932206,0.21238706000166951,0.1101513704343593,0.12845818372160522,0.13795038423516237,-0.005520068449045956,0.01808731452097101,-0.04079746706720355,0.08872665406671354,0.06230685271467662,0.03195396414768936,0.04291570919792842,0.1488372847479884,0.037385651377635165,0.06866916797644795,0.1021561707229659,0.06362378068333907,0.05084729675284061,0.10520439490856526,0.03940259924289102,0.009531525684754572,0.20684812952665022,0.145716980208896,0.10018206033853061,0.04793799566602597,0.10350230451982645,0.10802571013162598,0.12619224156913078,0.007152688363670556,0.044603624177008694,0.11363347770141363,0.11671284360763323
2019-07-31,0.07639441516866197,,0.01428810976509709,0.04066618718368464,0.007197718655332919,-0.04131366470041531,-0.002272494405922032,-0.2360979448078976,0.09930964777713447,0.0026341758806509574,0.012481002846571165,-0.014179183493694736,-0.008300030008007053,0.07156257180542913,0.007399276182885384,0.051598852052263,0.01688977760935928,0.0063476615914024315,0.030856667753644373,0.04377921494701975,,-0.024798795421328346,0.026095221264329727,0.043025884013971005,0.03732942193298894,0.30429050374448097,0.01863017656208088,0.11071008341165012,-0.09008664940507549,0.09755979368211798,0.027606953894027564,,-0.052518851119316534,0.046916704158509015,-0.0865099909014947,0.04278468086735754,0.5441579991985579,-0.06007504736336655,-0.050839706116682426,-0.0483179601925986,0.04529481265351909,,,-0.03019546182681565,0.1256070849588613,0.12504618644414123,-0.012199950561853301,0.024407080770112,-0.18679883241559547,0.05598489413249785,0.06299152279174569,-0.009608280674441083,-0.01254539956036349,-0.021364812424326196,0.03125003074539001,0.15329956279284773,,0.11057276790907733,0.06037394827523879,-0.008767468056685157,0.08904290859076003,-0.007606695928277896,0.015773841592139792,0.006373034857715343,0.010026623394785217,-0.10519125175809274,0.10276175062604742,0.017243693670965676,0.16325467192983978,-0.1206850054609615,0.02733978080490118,0.05921530644041417,0.11871908912949358,0.064324651326084,0.030975853499762618,0.11179826586283936,0.016552212828075508,-0.02121128237340686,0.07949594589009812,-0.025318530969738906,-0.0354708858209708,-0.038254131495758736,-0.02632584739416932,0.06971358624018786,0.12954798868510609,0.09391706525044996,0.1218638819040041,0.03162632674036048,0.07092631488105172,0.07539801028190851,0.08122252974300093,0.1559838227895758,0.0958088733233633,0.0359140152267603,-0.09139496847726314,-0.0032922699447458514,-0.0127036249936473,-0.027240033338056358,0.0020170067815874493,0.07568421163883499,0.09955633238755657
2019-08-31,-0.016461241939938143,,-0.04801571401088367,-0.06026079647752469,0.0199376474855415,-0.08548371006756683,0.045844935167198564,-0.12421083314169834,-0.02295390610196335,0.03284072167305485,0.1260476139583111,-0.048473822697145064,0.016935813923299792,-0.0008977022719305339,-0.025345804193894317,0.04805711649061517,-0.07598186345854407,0.04229811643515413,-0.1391832944752781,-0.07346773151304176,,0.0628210886614109,0.02524929191829539,0.07177013063133475,-0.027602211058203818,-0.08745931225123849,-0.15505433249307576,-0.0008612512677947937,-0.04450451002945588,0.0129013224423562,-0.05449749631726797,,-0.0021621741592444677,0.09396319214616389,0.01275679701660537,-0.01845928924382545,0.05399646459544183,0.05725473819293292,-0.04987125309797091,-0.005844159839883845,-0.01407046621147745,,,-0.03021961009341123,-0.02349016772026402,-0.022713826120073333,-0.040664357710115895,0.027264679220801336,-0.060257893816199726,-0.05578440287002506,0.03984695533713989,-0.015726324799413938,0.019725874928528286,-0.03056150877740349,-0.19014931513594946,0.09099836973050368,,0.009107870348437963,-0.03359672558469928,-0.09014280604801728,-0.08194970939438684,0.032342426675581404,-0.04315922896238167,-0.04407145006892499,-0.0899643701246785,0.20076328886881556,-0.08720496827828816,0.015036367856280597,0.008464964810891429,-0.090529091050646,-0.006188617185860168,-0.012089930057362586,-0.019283883724264816,-0.1724779615222788,0.007878978682258841,-0.10117417367537695,-0.016254915153029348,-0.0606574730274152,0.47148629475396064,0.06979112339079174,-0.012228246879187221,0.06301245477631934,-0.04826755972336716,-0.00018869035229907016,0.02361360403233137,-0.0405494615235551,-0.012437375966947273,0.06816814873619048,-0.04003711679878175,-0.021071124801176344,-0.06622236595163389,-0.06661348797072253,-0.010079183523538648,0.06472431590682048,0.08042257560894117,-0.05196023627021196,-0.08940940719968427,-0.11351133829990467,0.07733607225208061,-0.04020525475235537,-0.1842885890345488
2019-09-30,0.07296155975961316,,-0.02903240477348923,0.0172995463299197,-0.04489360946115972,0.03416880950681689,0.027866155894141098,-0.011960037322409578,0.039150469691759504,-0.07821942550539285,-0.07242828771533583,-0.022732743159706414,0.07164989943205047,0.11594272377504033,-0.014257255284076509,-0.010215660299977336,0.05947671137300903,-0.0019324803891728193,0.06961727289221176,-0.035046749536058686,,0.006176905690855161,0.018526833648946806,-0.02256084116747703,0.06552596473537764,-0.2826033187866709,0.05554366558696655,-0.035243219446438045,0.03357243156601486,0.01630031328939019,-0.01824405619985925,,0.12439677961847773,-0.1303536800747388,0.04419295383065225,-0.03251455634410183,-0.2507583591144682,0.022217494357338996,-0.08329917808158094,0.0669497096176277,-0.0305632857078334,,,0.006798559861283193,0.026007945718214964,0.0257112124279415,0.02782195253118047,-0.06146889680015166,0.08132510549738381,0.08690154858356114,-0.07774988787722825,0.055911909276602945,-0.07508199036387486,0.001466371750139972,0.09463181315371738,0.07809307813741273,,0.10337267477714174,0.042562412347894485,-0.013406409223663096,0.076219178397396,0.006964070887871321,-0.07293978623939457,-0.040878959512803514,-0.010397082234394506,0.012078864563692449,0.04171872482043604,0.008487171797893822,-0.05345701606911124,-0.08895320811170215,0.0391616844823508,0.07199084841793812,0.03899991557107296,0.07921347796894374,0.038435479530575245,0.0010313283261547124,0.013096518723222816,0.06787657744823683,-0.016783620060348392,0.009635519426814954,-0.05006883595661826,-0.011371824522728557,-0.04361315093560236,0.038671924959012394,-0.08429977451595416,0.17566082383597648,0.0145864650288563,-0.03215568462801521,-0.06742987462518069,0.009224790112732473,0.0676388894701141,-0.23688817117881866,0.04436373505324154,-0.019466876978040726,-0.05888237891313719,0.08048426248248197,-0.03514497127885441,-0.04129056924544905,0.016944532359564723,-0.16875751641439252,-0.31248181858844215
2019-10-31,0.11068446116098607,,0.006081421450791824,-0.0456458452944033,0.005017741686349719,-0.002301938692725658,0.007471641411103791,0.39448372672733134,0.08737486895895175,0.17040360721144898,0.10201022746519506,0.023474701269111886,-0.0054662392055062625,0.05454457102416388,0.0607818002919982,0.10006758058206677,0.2830082555538398,0.043900741778939656,-0.07758620285487983,-0.011047265991305122,,0.13525184629424536,-0.0011144189108072133,0.033478555097158136,0.028756348885090377,-0.14405764582482994,-0.03117104407542126,-0.07363452550554705,0.014436182557703958,0.0021260822654218803,0.011116612851297392,-0.009436735366091131,-0.03293624750888513,0.03350308105040267,-0.01451646695339559,-0.0956900334387436,-0.12595588370303978,-0.05837300921030408,-0.04615727452225871,0.10655601356830169,0.06253257056782946,,,0.005206768117484328,0.033724364311532806,0.030840025625829215,0.020862746595360138,0.048100678270671215,-0.02859776534127234,0.0970305274320542,-0.029766540134761654,0.024114216328664728,0.10421838934480876,0.036524240699254085,0.15732926562843175,0.06014446686074715,,0.1727749843211901,0.06097753891653013,0.01752843162602602,0.014852922272829083,-0.0518797582370496,-0.05389757812562279,0.0762016617582002,-0.03324147880684736,0.05213567334977509,-0.020667507993123224,0.031216347901571906,0.10968511749389753,0.0739481686944059,0.1548227784476106,0.0417888210787829,0.071247897001117,0.06194693340821078,0.09284584851898892,0.11558650083448718,0.017967019878984747,0.0864163189440168,0.26877714212647463,0.00051064092300801,0.0049232759364807865,0.054536146194201995,0.10410960893383958,-0.0016386919877260375,-0.04365535344290994,0.2576112366149468,0.07348249577160293,-0.010928961748633892,-0.037069526748861104,0.049384381809255196,0.3074272210164204,0.07064787108661719,-0.08016533435171347,-0.08498796977606127,0.15381889883275046,-0.00958220877050453,0.012392036579266463,-0.04589316747256522,-0.021266742274905992,-0.08280837022709764,-0.06940327752407893
2019-11-30,0.07755395369970697,,0.11369771862074107,0.05927035709920592,0.05270296497764981,0.22760581668847202,-0.024785169715947797,0.09929051376741493,0.07077421484780899,0.15384618843952236,0.10799359586423862,0.013587301227403925,0.15689307064511104,0.03750500796326106,0.07976764757341148,-0.01121775448929374,0.0036825219610407967,-0.07064726096855467,0.056325915628028245,0.07498089732655977,,0.004595444110158109,-0.014948694420593656,0.009087477893518159,0.07696031773141843,0.16209176873013686,-0.04630563520341657,0.1152642246411868,0.021480239924581923,-0.03391482255818845,0.055348654042740364,0.21375410159450703,-0.17155799075751388,0.4737421516019602,0.0478217322760528,0.01161006468200676,0.12557902705784563,-0.015933836498285392,-0.09597396715423889,-0.011686234241638283,0.2887444216016817,,,0.055407296491497116,0.03559213524112903,0.03597870533390335,0.03883266417304809,-0.11729415385116171,0.08540884437697183,0.03254022725192218,0.00539837266993759,0.07224884197256198,0.048154185047289966,0.09872157368796741,-0.04513382113481512,-0.02595543510523457,,-0.015532900823099549,0.10486120194316317,0.11307077961529988,0.006639426400252724,0.001715673247591365,0.11324588768745203,0.052126302172281536,0.06574022014058167,0.2155224244986007,0.0811809663771903,0.05946237495758311,-0.0008412927302626771,0.09481228785632734,0.07899668802918591,0.01671353270796816,0.052229832417902466,0.05245096641336633,0.015544967651409891,-0.000747673259538395,0.02965084501459625,0.07411671354353588,-0.12059687319873835,-0.009769161474928234,0.03756007415390483,0.038662391847572586,0.20477994472599792,0.05908633759029902,0.015338732095561136,0.12057725106383521,0.04068589202633688,0.038968642991770164,0.052322209180576174,-0.04972179378718833,0.047694647129001844,0.3114541700122049,0.018815254979429152,0.019212428825471584,0.1343871743739764,0.09609307570973469,0.2218100795737954,0.10458800611781816,-0.031805939343773404,0.06596080484491118,0.18531154185329246
2019-12-31,0.0987839312484542,,0.0655186859408643,0.05713733546973132,0.003822550952451653,0.014151536228617756,0.03459215883111755,0.006129704440321904,0.05423142915231138,0.1713920516717533,0.02705371510768151,0.026121694264473083,0.010679654460833854,0.09356322439048892,0.00952232621443061,0.028465434004286694,-0.010273128305748669,0.07862268392224703,0.14317568877770737,-0.012669030457629016,,0.03206309757989079,0.018573138056142025,-0.019645760672044377,0.021797780240519593,-0.1401724322088833,0.058485848866931756,-0.023757423942114886,0.011462255476077488,0.0467592131761041,-0.03260018643210716,-0.07333827924687752,0.028318434213989274,-0.03770178240057653,0.06435001347117963,0.016610552341611573,0.19478729575039777,0.02680185360435705,0.20067222387405437,0.040259044078809314,0.015697837207036214,,,-0.02454428100344308,0.02456775378832976,0.027068675258737906,-0.00868115242054801,0.037960104071272704,0.034231138965149954,0.03100756217097267,0.01174236771515158,-0.0029515681552131356,0.07901972622216724,-0.06431790803924564,0.05344244785371344,0.08733042846468408,,0.10055069393298166,0.026496502560371837,0.07886838456147505,0.10767910271159797,0.053777075375341266,-0.01488169484672508,0.01790319689188058,0.06235372051596744,-0.03929278587557794,0.009490635722722907,0.041748940047587446,0.13197206967426545,0.028316289195995825,0.08563261312821258,0.10439604879006636,-0.008542516167354797,0.13553795717180428,-0.009089239904058855,0.01773617706078534,-0.012308548520558626,-6.082656179473567e-05,0.05201665903196684,0.013232098013103322,0.0014813075599522385,0.06420256550140735,0.017561005383003092,0.004568668362175066,0.029146672678905805,-0.05060237985129812,0.024355375139264446,-0.01304591906891095,-0.05326098843484395,-0.0016550649856398314,0.2678971533628465,-0.013518607043008446,0.06721546186610228,0.014338771635886483,-0.012626845780193019,-0.01073821346177628,-0.006071553023078269,-0.0819003939752656,0.039203943764327454,-0.08671139710701548,-0.10799925096412022
2020-01-31,0.05401021977574172,,0.0646736522474709,-0.07648933541798841,0.005220122840536412,0.0729859309911185,0.10274040984836352,-0.07862672652503944,-0.04996735578195122,0.024858250642742385,-0.10378723858367,0.0870638027865227,0.06573164472802051,-0.051632267807567356,-0.03436485704227332,-0.02326517270995343,-0.09395748273030957,-0.10867053301217611,-0.14803505922488303,0.039648211877171935,,0.06675195080547147,-0.03504577251663765,0.039466743631231704,0.11568062855336492,0.2249849901947667,-0.03444654552420501,0.09140901893104836,0.055002929972411074,0.03675517903422443,-0.010319189901810244,0.22313394858539137,-0.0742158759217939,0.10062171506859441,0.0038136361465213042,-0.07061778679124842,0.20627636701534957,0.04386913998643749,-0.19879384578280612,-0.04940189509701798,0.08055457467562244,,,-0.02739303806328386,0.07270653096095603,0.06972580682278284,-0.02135616161389242,0.03783557882307065,-0.12561036997895947,0.0681705442949605,0.0725219102697563,-0.053066048602475324,0.06982680404193009,-0.00937508696315914,-0.0911917976100588,-0.06976468892357879,,0.019870310938075342,0.03332326706832922,-0.07508395047886107,-0.06913665501100075,0.0417573877747921,0.15921249985993513,-0.01627282016024667,0.04799369431434819,0.04856854748864303,-0.0948793840527512,0.07945479280863577,-0.012829812682126462,0.06650798444402395,0.004802190138764262,-0.0031430934762087803,0.0339870549674961,-0.050451172460075355,-0.07338110469925851,0.015264859082530835,0.015504977319371394,-0.06182045236359546,-0.06874665507934707,0.039144850429577716,0.052879738536829146,-0.03309531255610365,-0.09997871377043499,-0.03633390914579282,-0.03514551885600614,-0.05137408224081175,-0.011188870316433341,0.05969825963202857,0.22153901008317645,0.009818945512068522,0.5551598573434691,0.036184410020768,-0.05275887598589668,0.08792027322548512,0.03699477605122037,-0.1375509164148394,-0.1062920363829355,0.12271212106450591,0.08977818630260126,0.12139920671790372,0.206236562421245
